Read Processing	Filter Out Low-Complexity Reads with PRINSEQ	kb_PRINSEQ	execReadLibraryPRINSEQ	https://kbase.us/services/narrative_method_store/img?method_id=kb_PRINSEQ/execReadLibraryPRINSEQ&image_name=prinseq-pink_360.png&tag=release	https://github.com/kbaseapps/kb_PRINSEQ	KBaseFile.PairedEndLibrary,KBaseAssembly.PairedEndLibrary,KBaseAssembly.SingleEndLibrary,KBaseFile.SingleEndLibrary	KBaseFile.PairedEndLibrary,KBaseFile.SingleEndLibrary		261	80.8	41m 42s
Microbial Communities	Merge Metabolic Models into Community Model	fba_tools	merge_metabolic_models_into_community_model	https://kbase.us/services/narrative_method_store/img?method_id=fba_tools/merge_metabolic_models_into_community_model&image_name=fba-teal.png&tag=release	https://github.com/cshenry/fba_tools	KBaseFBA.FBAModel,KBaseFBA.FBAModel		20	998	84.8	54m 17s
Microbial Communities	Assemble with IDBA-UD	kb_IDBA	run_idba_ud	https://kbase.us/services/narrative_method_store/img?method_id=kb_IDBA/run_idba_ud&image_name=idba-ud.png&tag=release	https://github.com/kbaseapps/kb_IDBA	KBaseFile.PairedEndLibrary,KBaseAssembly.PairedEndLibrary	KBaseGenomeAnnotations.Assembly	9	859	73.8	8h 36m
Microbial Communities	Assess Genome Quality with CheckM	kb_Msuite	run_checkM_lineage_wf	https://kbase.us/services/narrative_method_store/img?method_id=kb_Msuite/run_checkM_lineage_wf&image_name=checkm-green.png&tag=release	https://github.com/kbaseapps/kb_Msuite	KBaseMetagenomes.BinnedContigs,KBaseGenomeAnnotations.Assembly,KBaseGenomes.ContigSet,KBaseSets.AssemblySet,KBaseGenomes.Genome,KBaseSearch.GenomeSet		25	13712	96.1	23m 3s
Microbial Communities	Assemble with metaSPAdes	kb_SPAdes	run_metaSPAdes	https://kbase.us/services/narrative_method_store/img?method_id=kb_SPAdes/run_metaSPAdes&image_name=metaspades-blue.png&tag=release	https://github.com/kbaseapps/kb_SPAdes	KBaseFile.PairedEndLibrary,KBaseAssembly.PairedEndLibrary	KBaseGenomeAnnotations.Assembly	11	1798	67.1	12h 54m
Microbial Communities	Compare Assembled Contig Distributions	kb_assembly_compare	run_contig_distribution_compare	https://kbase.us/services/narrative_method_store/img?method_id=kb_assembly_compare/run_contig_distribution_compare&image_name=kb-blue.png&tag=release	https://github.com/kbaseapps/kb_assembly_compare	KBaseGenomeAnnotations.Assembly,KBaseSets.AssemblySet		5	541	93.9	3m 42s
Microbial Communities	Classify Taxonomy of Metagenomic Reads with Kaiju	kb_kaiju	run_kaiju	https://kbase.us/services/narrative_method_store/img?method_id=kb_kaiju/run_kaiju&image_name=kaiju-green.png&tag=release	https://github.com/kbaseapps/kb_kaiju	KBaseSets.ReadsSet,KBaseFile.PairedEndLibrary,KBaseFile.SingleEndLibrary,KBaseAssembly.PairedEndLibrary,KBaseAssembly.SingleEndLibrary		9	1757	79.3	1h 24m
Microbial Communities	MaxBin2 Contig Binning	kb_maxbin	run_maxbin2	https://kbase.us/services/narrative_method_store/img?method_id=kb_maxbin/run_maxbin2&image_name=maxbin2-green.png&tag=release	https://github.com/kbaseapps/kb_maxbin	KBaseGenomeAnnotations.Assembly,KBaseFile.PairedEndLibrary,KBaseFile.SingleEndLibrary,KBaseAssembly.PairedEndLibrary,KBaseAssembly.SingleEndLibrary,KBaseMetagenomes.BinnedContigs		13	2572	78.0	2h 11m
Utilities	Build Feature Set from Genome	FeatureSetUtils	build_feature_set	https://kbase.us/services/narrative_method_store/img?method_id=FeatureSetUtils/build_feature_set&image_name=kb-orange.png&tag=release	https://github.com/kbaseapps/FeatureSetUtils	KBaseGenomes.Genome,KBaseCollections.FeatureSet	KBaseCollections.FeatureSet		260	72.3	1m 47s
Utilities	View Sample Properties 2D Plot	NarrativeViewers	view_sample_property_2d_plot	https://kbase.us/services/narrative_method_store/img?method_id=NarrativeViewers/view_sample_property_2d_plot&image_name=kb-orange.png&tag=release	https://github.com/kbase/NarrativeViewers	KBaseEnigmaMetals.SamplePropertyMatrix			260	72.3	1m 47s
Utilities	View Sample Properties Bar Chart	NarrativeViewers	view_sample_property_barchart	https://kbase.us/services/narrative_method_store/img?method_id=NarrativeViewers/view_sample_property_barchart&image_name=kb-orange.png&tag=release	https://github.com/kbase/NarrativeViewers	KBaseEnigmaMetals.SamplePropertyMatrix			260	72.3	1m 47s
Utilities	Add Insert Length to Reads Libraries	kb_ReadsUtilities	KButil_AddInsertLen_to_ReadsLibs	https://kbase.us/services/narrative_method_store/img?method_id=kb_ReadsUtilities/KButil_AddInsertLen_to_ReadsLibs&image_name=kb-pink.png&tag=release	https://github.com/kbaseapps/kb_ReadsUtilities	KBaseFile.PairedEndLibrary,KBaseSets.ReadsSet		1	14	28.6	13.5s
Utilities	Merge Multiple ReadsLibs to One ReadsLib	kb_ReadsUtilities	KButil_Merge_MultipleReadsLibs_to_OneLibrary	https://kbase.us/services/narrative_method_store/img?method_id=kb_ReadsUtilities/KButil_Merge_MultipleReadsLibs_to_OneLibrary&image_name=kb-pink.png&tag=release	https://github.com/kbaseapps/kb_ReadsUtilities	KBaseFile.PairedEndLibrary,KBaseFile.SingleEndLibrary,KBaseSets.ReadsSet	KBaseFile.PairedEndLibrary,KBaseFile.SingleEndLibrary	3	486	87.4	1h 29m
Utilities	Merge ReadsSet to One Library	kb_ReadsUtilities	KButil_Merge_ReadsSet_to_OneLibrary	https://kbase.us/services/narrative_method_store/img?method_id=kb_ReadsUtilities/KButil_Merge_ReadsSet_to_OneLibrary&image_name=kb-pink.png&tag=release	https://github.com/kbaseapps/kb_ReadsUtilities	KBaseSets.ReadsSet	KBaseFile.SingleEndLibrary,KBaseFile.PairedEndLibrary	1	49	75.5	1h 52m
Utilities	Randomly Subsample Reads	kb_ReadsUtilities	KButil_Random_Subsample_Reads	https://kbase.us/services/narrative_method_store/img?method_id=kb_ReadsUtilities/KButil_Random_Subsample_Reads&image_name=kb-pink.png&tag=release	https://github.com/kbaseapps/kb_ReadsUtilities	KBaseFile.SingleEndLibrary,KBaseFile.PairedEndLibrary	KBaseSets.ReadsSet	2	55	83.6	2h 8m
Utilities	Split Reads	kb_ReadsUtilities	KButil_Split_Reads	https://kbase.us/services/narrative_method_store/img?method_id=kb_ReadsUtilities/KButil_Split_Reads&image_name=kb-pink.png&tag=release	https://github.com/kbaseapps/kb_ReadsUtilities	KBaseFile.SingleEndLibrary,KBaseFile.PairedEndLibrary	KBaseSets.ReadsSet	1	32	75.0	56m 19s
Utilities	Translate ReadsLibs Qual Scores	kb_ReadsUtilities	KButil_Translate_ReadsLibs_QualScores	https://kbase.us/services/narrative_method_store/img?method_id=kb_ReadsUtilities/KButil_Translate_ReadsLibs_QualScores&image_name=kb-pink.png&tag=release	https://github.com/kbaseapps/kb_ReadsUtilities	KBaseSets.ReadsSet,KBaseFile.PairedEndLibrary,KBaseFile.SingleEndLibrary		1	9	88.9	1m 34s
Utilities	Add Genomes to GenomeSet	kb_SetUtilities	KButil_Add_Genomes_to_GenomeSet	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Add_Genomes_to_GenomeSet&image_name=kb-purple.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseGenomes.Genome,KBaseSearch.GenomeSet,KBaseSets.GenomeSet	KBaseSearch.GenomeSet,KBaseSets.GenomeSet	3	215	95.8	51.18s
Utilities	Batch Create Assembly Set	kb_SetUtilities	KButil_Batch_Create_AssemblySet	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Batch_Create_AssemblySet&image_name=kb-blue.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities		KBaseSets.AssemblySet	1	8	100	11.27s
Utilities	Batch Create Genome Set	kb_SetUtilities	KButil_Batch_Create_GenomeSet	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Batch_Create_GenomeSet&image_name=kb-purple.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities		KBaseSearch.GenomeSet,KBaseSets.GenomeSet	1	12	100	8.73s
Utilities	Build AssemblySet	kb_SetUtilities	KButil_Build_AssemblySet	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Build_AssemblySet&image_name=kb-blue.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseGenomeAnnotations.Assembly	KBaseSets.AssemblySet	3	143	100	32.52s
Utilities	Build GenomeSet	kb_SetUtilities	KButil_Build_GenomeSet	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Build_GenomeSet&image_name=kb-purple.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseGenomes.Genome	KBaseSearch.GenomeSet,KBaseSets.GenomeSet	5	1067	99.4	1m 22s
Utilities	Build GenomeSet from FeatureSet	kb_SetUtilities	KButil_Build_GenomeSet_from_FeatureSet	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Build_GenomeSet_from_FeatureSet&image_name=kb-purple.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseCollections.FeatureSet	KBaseSearch.GenomeSet	1	26	100	42.69s
Utilities	Build ReadsSet	kb_SetUtilities	KButil_Build_ReadsSet	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Build_ReadsSet&image_name=kb-pink.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseFile.PairedEndLibrary,KBaseFile.SingleEndLibrary	KBaseSets.ReadsSet	1	185	99.5	2m 24s
Utilities	Venn Slice Two FeatureSets	kb_SetUtilities	KButil_Logical_Slice_Two_FeatureSets	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Logical_Slice_Two_FeatureSets&image_name=kb-purple.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseCollections.FeatureSet,KBaseCollections.FeatureSet	KBaseCollections.FeatureSet	1	26	100	22.31s
Utilities	Merge FeatureSets	kb_SetUtilities	KButil_Merge_FeatureSet_Collection	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Merge_FeatureSet_Collection&image_name=kb-purple.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseCollections.FeatureSet	KBaseCollections.FeatureSet	1	42	100	18.35s
Utilities	Merge GenomeSets	kb_SetUtilities	KButil_Merge_GenomeSets	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Merge_GenomeSets&image_name=kb-purple.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseSearch.GenomeSet	KBaseSearch.GenomeSet	1	64	87.5	16.46s
Utilities	Merge Multiple ReadsSets into One ReadsSet	kb_SetUtilities	KButil_Merge_MultipleReadsSets_to_OneReadsSet	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Merge_MultipleReadsSets_to_OneReadsSet&image_name=kb-pink.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseSets.ReadsSet	KBaseSets.ReadsSet	1	9	55.6	17.32s
Utilities	Slice FeatureSets by Genomes	kb_SetUtilities	KButil_Slice_FeatureSets_by_Genomes	https://kbase.us/services/narrative_method_store/img?method_id=kb_SetUtilities/KButil_Slice_FeatureSets_by_Genomes&image_name=kb-purple.png&tag=release	https://github.com/kbaseapps/kb_SetUtilities	KBaseCollections.FeatureSet,KBaseGenomes.Genome	KBaseCollections.FeatureSet	2	69	100	52.39s
Utilities	Compare Assembled Contig Distributions	kb_assembly_compare	run_contig_distribution_compare	https://kbase.us/services/narrative_method_store/img?method_id=kb_assembly_compare/run_contig_distribution_compare&image_name=kb-blue.png&tag=release	https://github.com/kbaseapps/kb_assembly_compare	KBaseGenomeAnnotations.Assembly,KBaseSets.AssemblySet		5	541	93.9	3m 42s
Utilities	Filter Assembled Contigs by Length	kb_assembly_compare	run_filter_contigs_by_length	https://kbase.us/services/narrative_method_store/img?method_id=kb_assembly_compare/run_filter_contigs_by_length&image_name=kb-blue.png&tag=release	https://github.com/kbaseapps/kb_assembly_compare	KBaseGenomes.ContigSet,KBaseGenomeAnnotations.Assembly,KBaseSets.AssemblySet	KBaseGenomeAnnotations.Assembly,KBaseSets.AssemblySet	2	75	57.3	2m 32s
Utilities	Export Data Object To Staging Area	kb_staging_exporter	export_to_staging	https://kbase.us/services/narrative_method_store/img?method_id=kb_staging_exporter/export_to_staging&image_name=data-yellow.png&tag=release	https://github.com/kbaseapps/kb_staging_exporter	KBaseFile.SingleEndLibrary,KBaseFile.PairedEndLibrary,KBaseGenomeAnnotations.Assembly,KBaseRNASeq.RNASeqAlignment,KBaseGenomes.Genome		1	427	96.5	4m 38s
Utilities	Unpack a Compressed File in Staging Area	kb_uploadmethods	unpack_staging_file	https://kbase.us/services/narrative_method_store/img?method_id=kb_uploadmethods/unpack_staging_file&image_name=data-orange.png&tag=release	https://github.com/kbaseapps/kb_uploadmethods			1	422	92.9	1m 54s
Utilities	Upload File to Staging from Web	kb_uploadmethods	upload_web_file	https://kbase.us/services/narrative_method_store/img?method_id=kb_uploadmethods/upload_web_file&image_name=data-orange.png&tag=release	https://github.com/kbaseapps/kb_uploadmethods			3	1220	70.3	28m 39s
